timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time
1533927600,Aug 10 2018 - 7:00pm,complete,74439,Manchester United,Leicester City,Andre Marriner,1,0,0,1.89,1.32,2,1,3,1,1,0
1533987000,Aug 11 2018 - 11:30am,complete,51749,Newcastle United,Tottenham Hotspur,Martin Atkinson,1,0,0,1.32,1.74,1,2,3,3,1,2
1533996000,Aug 11 2018 - 2:00pm,complete,10353,AFC Bournemouth,Cardiff City,Kevin Friend,1,0,0,1.53,0.74,2,0,2,1,1,0
1533996000,Aug 11 2018 - 2:00pm,complete,24821,Fulham,Crystal Palace,Mike Dean,1,0,0,1.11,1.53,0,2,2,1,0,1
1533996000,Aug 11 2018 - 2:00pm,complete,24121,Huddersfield Town,Chelsea,Chris Kavanagh,1,0,0,0.47,1.58,0,3,3,2,0,2
1533996000,Aug 11 2018 - 2:00pm,complete,20051,Watford,Brighton & Hove Albion,Jonathan Moss,1,0,0,1.42,0.68,2,0,2,1,1,0
1534005000,Aug 11 2018 - 4:30pm,complete,31231,Wolverhampton Wanderers,Everton,Craig Pawson,1,0,0,1.79,1.05,2,2,4,2,1,1
1534077000,Aug 12 2018 - 12:30pm,complete,53235,Liverpool,West Ham United,Anthony Taylor,1,0,0,2.79,1.11,4,0,4,2,2,0
1534077000,Aug 12 2018 - 12:30pm,complete,30784,Southampton,Burnley,Graham Scott,1,0,0,1.21,0.89,0,0,0,0,0,0
1534086000,Aug 12 2018 - 3:00pm,complete,59934,Arsenal,Manchester City,Michael Oliver,1,0,0,2.37,2.32,0,2,2,1,0,1
1534591800,Aug 18 2018 - 11:30am,complete,30720,Cardiff City,Newcastle United,Craig Pawson,2,0,0,1.05,1.05,0,0,0,0,0,0
1534600800,Aug 18 2018 - 2:00pm,complete,38601,Everton,Southampton,Lee Mason,2,0,0,1.79,0.84,2,1,3,2,2,0
1534600800,Aug 18 2018 - 2:00pm,complete,32043,Leicester City,Wolverhampton Wanderers,Mike Dean,2,0,0,1.42,1.21,2,0,2,2,2,0
1534600800,Aug 18 2018 - 2:00pm,complete,58297,Tottenham Hotspur,Fulham,Anthony Taylor,2,0,0,2,0.26,3,1,4,1,1,0
1534600800,Aug 18 2018 - 2:00pm,complete,56888,West Ham United,AFC Bournemouth,Stuart Attwell,2,0,0,1.63,0.84,1,2,3,1,1,0
1534609800,Aug 18 2018 - 4:30pm,complete,40491,Chelsea,Arsenal,Martin Atkinson,2,0,0,2.21,1.32,3,2,5,4,2,2
1534681800,Aug 19 2018 - 12:30pm,complete,18822,Burnley,Watford,Paul Tierney,2,0,0,1.21,1.21,1,3,4,2,1,1
1534681800,Aug 19 2018 - 12:30pm,complete,54021,Manchester City,Huddersfield Town,Andre Marriner,2,0,0,2.84,0.37,6,1,7,4,3,1
1534690800,Aug 19 2018 - 3:00pm,complete,30592,Brighton & Hove Albion,Manchester United,Kevin Friend,2,0,0,1.21,1.58,3,2,5,4,3,1
1534791600,Aug 20 2018 - 7:00pm,complete,25750,Crystal Palace,Liverpool,Michael Oliver,2,0,0,1.05,2.32,0,2,2,1,0,1
1535196600,Aug 25 2018 - 11:30am,complete,31222,Wolverhampton Wanderers,Manchester City,Martin Atkinson,3,1,3,1.79,2.32,1,1,2,0,0,0
1535205600,Aug 25 2018 - 2:00pm,complete,10654,AFC Bournemouth,Everton,Lee Probert,3,3,1,1.53,1.05,2,2,4,0,0,0
1535205600,Aug 25 2018 - 2:00pm,complete,59830,Arsenal,West Ham United,Graham Scott,3,0,0,2.37,1.11,3,1,4,2,1,1
1535205600,Aug 25 2018 - 2:00pm,complete,21193,Huddersfield Town,Cardiff City,Michael Oliver,3,0,0,0.47,0.74,0,0,0,0,0,0
1535205600,Aug 25 2018 - 2:00pm,complete,29925,Southampton,Leicester City,Jonathan Moss,3,1,0,1.21,1.32,1,2,3,0,0,0
1535214600,Aug 25 2018 - 4:30pm,complete,53294,Liverpool,Brighton & Hove Albion,Chris Kavanagh,3,3,0,2.79,0.68,1,0,1,1,1,0
1535286600,Aug 26 2018 - 12:30pm,complete,20014,Watford,Crystal Palace,Anthony Taylor,3,3,3,1.42,1.53,2,1,3,0,0,0
1535295600,Aug 26 2018 - 3:00pm,complete,23438,Fulham,Burnley,David Coote,3,0,1,1.11,0.89,4,2,6,5,3,2
1535295600,Aug 26 2018 - 3:00pm,complete,51791,Newcastle United,Chelsea,Paul Tierney,3,0,3,1.32,1.58,1,2,3,0,0,0
1535396400,Aug 27 2018 - 7:00pm,complete,74400,Manchester United,Tottenham Hotspur,Craig Pawson,3,3,3,1.89,1.74,0,3,3,0,0,0
1535801400,Sep 01 2018 - 11:30am,complete,32149,Leicester City,Liverpool,Paul Tierney,4,3,3,1.42,2.32,1,2,3,2,0,2
1535810400,Sep 01 2018 - 2:00pm,complete,30526,Brighton & Hove Albion,Fulham,Lee Probert,4,3,0,1.21,0.26,2,2,4,1,0,1
1535810400,Sep 01 2018 - 2:00pm,complete,40178,Chelsea,AFC Bournemouth,Lee Mason,4,3,3,2.21,0.84,2,0,2,0,0,0
1535810400,Sep 01 2018 - 2:00pm,complete,25495,Crystal Palace,Southampton,Martin Atkinson,4,0,0,1.05,0.84,0,2,2,0,0,0
1535810400,Sep 01 2018 - 2:00pm,complete,38767,Everton,Huddersfield Town,Stuart Attwell,4,3,0,1.79,0.37,1,1,2,2,1,1
1535810400,Sep 01 2018 - 2:00pm,complete,59947,West Ham United,Wolverhampton Wanderers,Chris Kavanagh,4,0,0,1.63,1.21,0,1,1,0,0,0
1535819400,Sep 01 2018 - 4:30pm,complete,53946,Manchester City,Newcastle United,Kevin Friend,4,3,1,2.84,1.05,2,1,3,2,1,1
1535891400,Sep 02 2018 - 12:30pm,complete,32316,Cardiff City,Arsenal,Anthony Taylor,4,1,0,1.05,1.32,2,3,5,2,1,1
1535900400,Sep 02 2018 - 3:00pm,complete,21525,Burnley,Manchester United,Jonathan Moss,4,0,0,1.21,1.58,0,2,2,2,0,2
1535900400,Sep 02 2018 - 3:00pm,complete,20141,Watford,Tottenham Hotspur,Andre Marriner,4,3,3,1.42,1.74,2,1,3,0,0,0
1537011000,Sep 15 2018 - 11:30am,complete,80188,Tottenham Hotspur,Liverpool,Michael Oliver,5,3,3,2,2.32,1,2,3,1,0,1
1537020000,Sep 15 2018 - 2:00pm,complete,10543,AFC Bournemouth,Leicester City,Craig Pawson,5,2,1.5,1.53,1.32,4,2,6,3,3,0
1537020000,Sep 15 2018 - 2:00pm,complete,40499,Chelsea,Cardiff City,Jonathan Moss,5,3,0.5,2.21,0.74,4,1,5,3,2,1
1537020000,Sep 15 2018 - 2:00pm,complete,23696,Huddersfield Town,Crystal Palace,Lee Mason,5,0.5,1.5,0.47,1.53,0,1,1,1,0,1
1537020000,Sep 15 2018 - 2:00pm,complete,53307,Manchester City,Fulham,Stuart Attwell,5,3,0.5,2.84,0.26,3,0,3,2,2,0
1537020000,Sep 15 2018 - 2:00pm,complete,52165,Newcastle United,Arsenal,Lee Probert,5,0,1.5,1.32,1.32,1,2,3,0,0,0
1537029000,Sep 15 2018 - 4:30pm,complete,20537,Watford,Manchester United,Mike Dean,5,3,1.5,1.42,1.58,1,2,3,2,0,2
1537101000,Sep 16 2018 - 12:30pm,complete,30406,Wolverhampton Wanderers,Burnley,Andre Marriner,5,1,0.5,1.79,0.89,1,0,1,0,0,0
1537110000,Sep 16 2018 - 3:00pm,complete,39161,Everton,West Ham United,Martin Atkinson,5,2,0,1.79,1.11,1,3,4,3,1,2
1537210800,Sep 17 2018 - 7:00pm,complete,27742,Southampton,Brighton & Hove Albion,Anthony Taylor,5,0.5,0,1.21,0.68,2,2,4,1,1,0
1537615800,Sep 22 2018 - 11:30am,complete,23418,Fulham,Watford,Martin Atkinson,6,1.5,3,1.11,1.21,1,1,2,1,0,1
1537624800,Sep 22 2018 - 2:00pm,complete,18636,Burnley,AFC Bournemouth,Anthony Taylor,6,0,1.5,1.21,0.84,4,0,4,2,2,0
1537624800,Sep 22 2018 - 2:00pm,complete,32321,Cardiff City,Manchester City,Michael Oliver,6,0.5,2,1.05,2.32,0,5,5,3,0,3
1537624800,Sep 22 2018 - 2:00pm,complete,25679,Crystal Palace,Newcastle United,Andre Marriner,6,0,0.5,1.05,1.05,0,0,0,0,0,0
1537624800,Sep 22 2018 - 2:00pm,complete,31676,Leicester City,Huddersfield Town,David Coote,6,1.5,0.5,1.42,0.37,3,1,4,2,1,1
1537624800,Sep 22 2018 - 2:00pm,complete,50965,Liverpool,Southampton,Paul Tierney,6,3,1.5,2.79,0.84,3,0,3,3,3,0
1537624800,Sep 22 2018 - 2:00pm,complete,74489,Manchester United,Wolverhampton Wanderers,Kevin Friend,6,1.5,1.5,1.89,1.21,1,1,2,1,1,0
1537633800,Sep 22 2018 - 4:30pm,complete,30531,Brighton & Hove Albion,Tottenham Hotspur,Chris Kavanagh,6,2,2,1.21,1.74,1,2,3,1,0,1
1537705800,Sep 23 2018 - 12:30pm,complete,56875,West Ham United,Chelsea,Mike Dean,6,0,3,1.63,1.58,0,0,0,0,0,0
1537714800,Sep 23 2018 - 3:00pm,complete,59964,Arsenal,Everton,Jonathan Moss,6,1.5,1,2.37,1.05,2,0,2,0,0,0
1538220600,Sep 29 2018 - 11:30am,complete,56938,West Ham United,Manchester United,Michael Oliver,7,0.33,2,1.63,1.58,3,1,4,2,2,0
1538229600,Sep 29 2018 - 2:00pm,complete,60019,Arsenal,Watford,Anthony Taylor,7,2,2,2.37,1.21,2,0,2,0,0,0
1538229600,Sep 29 2018 - 2:00pm,complete,38788,Everton,Fulham,Roger East,7,1.33,0.33,1.79,0.26,3,0,3,0,0,0
1538229600,Sep 29 2018 - 2:00pm,complete,23885,Huddersfield Town,Tottenham Hotspur,Craig Pawson,7,0.33,2.25,0.47,1.74,0,2,2,2,0,2
1538229600,Sep 29 2018 - 2:00pm,complete,54152,Manchester City,Brighton & Hove Albion,Lee Mason,7,3,0.33,2.84,0.68,2,0,2,1,1,0
1538229600,Sep 29 2018 - 2:00pm,complete,51523,Newcastle United,Leicester City,Simon Hooper,7,0,1,1.32,1.32,0,2,2,1,0,1
1538229600,Sep 29 2018 - 2:00pm,complete,31147,Wolverhampton Wanderers,Southampton,Stuart Attwell,7,1.67,1,1.79,0.84,2,0,2,0,0,0
1538238600,Sep 29 2018 - 4:30pm,complete,40625,Chelsea,Liverpool,Andre Marriner,7,3,3,2.21,2.32,1,1,2,1,1,0
1538319600,Sep 30 2018 - 3:00pm,complete,30411,Cardiff City,Burnley,Martin Atkinson,7,0.33,0.33,1.05,0.89,1,2,3,0,0,0
1538420400,Oct 01 2018 - 7:00pm,complete,10199,AFC Bournemouth,Crystal Palace,Mike Dean,7,2.33,2,1.53,1.53,2,1,3,1,1,0
1538766000,Oct 05 2018 - 7:00pm,complete,30544,Brighton & Hove Albion,West Ham United,Kevin Friend,8,1.33,1,1.21,1.11,1,0,1,1,1,0
1538834400,Oct 06 2018 - 2:00pm,complete,20533,Burnley,Huddersfield Town,Chris Kavanagh,8,1,0.33,1.21,0.37,1,1,2,1,1,0
1538834400,Oct 06 2018 - 2:00pm,complete,25715,Crystal Palace,Wolverhampton Wanderers,Michael Oliver,8,0.33,1.33,1.05,1.21,0,1,1,0,0,0
1538834400,Oct 06 2018 - 2:00pm,complete,32007,Leicester City,Everton,Andre Marriner,8,2,0.67,1.42,1.05,1,2,3,2,1,1
1538834400,Oct 06 2018 - 2:00pm,complete,43268,Tottenham Hotspur,Cardiff City,Mike Dean,8,1.5,0.33,2,0.74,1,0,1,1,1,0
1538834400,Oct 06 2018 - 2:00pm,complete,20139,Watford,AFC Bournemouth,Jonathan Moss,8,2.25,1,1.42,0.84,0,4,4,3,0,3
1538843400,Oct 06 2018 - 4:30pm,complete,74519,Manchester United,Newcastle United,Anthony Taylor,8,1.33,0.67,1.89,1.05,3,2,5,2,0,2
1538910000,Oct 07 2018 - 11:00am,complete,25401,Fulham,Arsenal,Paul Tierney,8,1.33,2,1.11,1.32,1,5,6,2,1,1
1538918100,Oct 07 2018 - 1:15pm,complete,27077,Southampton,Chelsea,Craig Pawson,8,0.67,2.33,1.21,1.58,0,3,3,1,0,1
1538926200,Oct 07 2018 - 3:30pm,complete,52117,Liverpool,Manchester City,Martin Atkinson,8,3,2.33,2.79,2.32,0,0,0,0,0,0
1540035000,Oct 20 2018 - 11:30am,complete,40721,Chelsea,Manchester United,Mike Dean,9,2.5,1.5,2.21,1.58,2,2,4,1,1,0
1540044000,Oct 20 2018 - 2:00pm,complete,10986,AFC Bournemouth,Southampton,Lee Probert,9,2.5,0.75,1.53,0.84,0,0,0,0,0,0
1540044000,Oct 20 2018 - 2:00pm,complete,29681,Cardiff City,Fulham,Kevin Friend,9,0.25,0.25,1.05,0.26,4,2,6,4,2,2
1540044000,Oct 20 2018 - 2:00pm,complete,54094,Manchester City,Burnley,Jonathan Moss,9,3,1,2.84,0.89,5,0,5,1,1,0
1540044000,Oct 20 2018 - 2:00pm,complete,50329,Newcastle United,Brighton & Hove Albion,Andre Marriner,9,0,0.25,1.32,0.68,0,1,1,1,0,1
1540044000,Oct 20 2018 - 2:00pm,complete,56921,West Ham United,Tottenham Hotspur,Martin Atkinson,9,1,2.4,1.63,1.74,0,1,1,1,0,1
1540044000,Oct 20 2018 - 2:00pm,complete,31144,Wolverhampton Wanderers,Watford,Lee Mason,9,2,1.33,1.79,1.21,0,2,2,2,0,2
1540053000,Oct 20 2018 - 4:30pm,complete,24263,Huddersfield Town,Liverpool,Michael Oliver,9,0.25,2.5,0.47,2.32,0,1,1,1,0,1
1540134000,Oct 21 2018 - 3:00pm,complete,38668,Everton,Crystal Palace,Anthony Taylor,9,1.75,1.5,1.79,1.53,2,0,2,0,0,0
1540234800,Oct 22 2018 - 7:00pm,complete,59886,Arsenal,Leicester City,Chris Kavanagh,9,2.25,1.5,2.37,1.32,3,1,4,2,1,1
1540648800,Oct 27 2018 - 2:00pm,complete,30654,Brighton & Hove Albion,Wolverhampton Wanderers,Anthony Taylor,10,1.75,1.75,1.21,1.21,1,0,1,0,0,0
1540648800,Oct 27 2018 - 2:00pm,complete,25071,Fulham,AFC Bournemouth,Andre Marriner,10,1,1.5,1.11,0.84,0,3,3,1,0,1
1540648800,Oct 27 2018 - 2:00pm,complete,53373,Liverpool,Cardiff City,Stuart Attwell,10,2.5,0.25,2.79,0.74,4,1,5,1,1,0
1540648800,Oct 27 2018 - 2:00pm,complete,30736,Southampton,Newcastle United,Chris Kavanagh,10,0.5,0.5,1.21,1.05,0,0,0,0,0,0
1540648800,Oct 27 2018 - 2:00pm,complete,20457,Watford,Huddersfield Town,Mike Dean,10,1.8,0.5,1.42,0.37,3,0,3,2,2,0
1540657800,Oct 27 2018 - 4:30pm,complete,31848,Leicester City,West Ham United,Michael Oliver,10,1.5,0.75,1.42,1.11,1,1,2,1,0,1
1540733400,Oct 28 2018 - 1:30pm,complete,21430,Burnley,Chelsea,Craig Pawson,10,1,2.5,1.21,1.58,0,4,4,1,0,1
1540733400,Oct 28 2018 - 1:30pm,complete,25718,Crystal Palace,Arsenal,Martin Atkinson,10,0.25,2.25,1.05,1.32,2,2,4,1,1,0
1540742400,Oct 28 2018 - 4:00pm,complete,74525,Manchester United,Everton,Jonathan Moss,10,1.75,1.25,1.89,1.05,2,1,3,1,1,0
1540843200,Oct 29 2018 - 8:00pm,complete,56854,Tottenham Hotspur,Manchester City,Kevin Friend,10,2,2,2,2.32,0,1,1,1,0,1
1541248200,Nov 03 2018 - 12:30pm,complete,10792,AFC Bournemouth,Manchester United,Paul Tierney,11,2.2,1.4,1.53,1.58,1,2,3,2,1,1
1541257200,Nov 03 2018 - 3:00pm,complete,30877,Cardiff City,Leicester City,Lee Probert,11,0.8,1.2,1.05,1.32,0,1,1,0,0,0
1541257200,Nov 03 2018 - 3:00pm,complete,38966,Everton,Brighton & Hove Albion,David Coote,11,2,0.8,1.79,0.68,3,1,4,2,1,1
1541257200,Nov 03 2018 - 3:00pm,complete,49157,Newcastle United,Watford,Craig Pawson,11,0,1.75,1.32,1.21,1,0,1,0,0,0
1541257200,Nov 03 2018 - 3:00pm,complete,56862,West Ham United,Burnley,Roger East,11,0.8,0.8,1.63,0.89,4,2,6,2,1,1
1541266200,Nov 03 2018 - 5:30pm,complete,59993,Arsenal,Liverpool,Andre Marriner,11,2.4,2.6,2.37,2.32,1,1,2,0,0,0
1541274300,Nov 03 2018 - 7:45pm,complete,31185,Wolverhampton Wanderers,Tottenham Hotspur,Mike Dean,11,1.6,2.5,1.79,1.74,2,3,5,2,0,2
1541343600,Nov 04 2018 - 3:00pm,complete,53916,Manchester City,Southampton,Lee Mason,11,3,0.8,2.84,0.84,6,1,7,5,4,1
1541347200,Nov 04 2018 - 4:00pm,complete,40407,Chelsea,Crystal Palace,Michael Oliver,11,2.2,1.2,2.21,1.53,3,1,4,1,1,0
1541448000,Nov 05 2018 - 8:00pm,complete,17082,Huddersfield Town,Fulham,Anthony Taylor,11,0.2,0.2,0.47,0.26,1,0,1,1,1,0
1541853000,Nov 10 2018 - 12:30pm,complete,29402,Cardiff City,Brighton & Hove Albion,Martin Atkinson,12,0.67,0.67,1.05,0.68,2,1,3,2,1,1
1541862000,Nov 10 2018 - 3:00pm,complete,24069,Huddersfield Town,West Ham United,Chris Kavanagh,12,0.67,0.8,0.47,1.11,1,1,2,1,1,0
1541862000,Nov 10 2018 - 3:00pm,complete,32184,Leicester City,Burnley,Mike Dean,12,1.4,0.67,1.42,0.89,0,0,0,0,0,0
1541862000,Nov 10 2018 - 3:00pm,complete,49266,Newcastle United,AFC Bournemouth,Lee Probert,12,0.5,1.8,1.32,0.84,2,1,3,3,2,1
1541862000,Nov 10 2018 - 3:00pm,complete,28153,Southampton,Watford,Simon Hooper,12,0.6,1.4,1.21,1.21,1,1,2,1,1,0
1541871000,Nov 10 2018 - 5:30pm,complete,25685,Crystal Palace,Tottenham Hotspur,Jonathan Moss,12,0.4,2.57,1.05,1.74,0,1,1,0,0,0
1541937600,Nov 11 2018 - 12:00pm,complete,53128,Liverpool,Fulham,Paul Tierney,12,2.6,0.17,2.79,0.26,2,0,2,1,1,0
1541945700,Nov 11 2018 - 2:15pm,complete,40345,Chelsea,Everton,Kevin Friend,12,2.33,1,2.21,1.05,0,0,0,0,0,0
1541953800,Nov 11 2018 - 4:30pm,complete,60030,Arsenal,Wolverhampton Wanderers,Stuart Attwell,12,2.17,1.4,2.37,1.21,1,1,2,1,0,1
1541953800,Nov 11 2018 - 4:30pm,complete,54316,Manchester City,Manchester United,Anthony Taylor,12,3,1.67,2.84,1.58,3,1,4,1,1,0
1543071600,Nov 24 2018 - 3:00pm,complete,30553,Brighton & Hove Albion,Leicester City,Chris Kavanagh,13,2,1.5,1.21,1.32,1,1,2,1,1,0
1543071600,Nov 24 2018 - 3:00pm,complete,39139,Everton,Cardiff City,Paul Tierney,13,2.17,0.2,1.79,0.74,1,0,1,0,0,0
1543071600,Nov 24 2018 - 3:00pm,complete,24603,Fulham,Southampton,Michael Oliver,13,0.8,0.67,1.11,0.84,3,2,5,3,2,1
1543071600,Nov 24 2018 - 3:00pm,complete,74516,Manchester United,Crystal Palace,Lee Mason,13,2,1,1.89,1.53,0,0,0,0,0,0
1543071600,Nov 24 2018 - 3:00pm,complete,20540,Watford,Liverpool,Jonathan Moss,13,2,2.33,1.42,2.32,0,3,3,0,0,0
1543071600,Nov 24 2018 - 3:00pm,complete,56886,West Ham United,Manchester City,Andre Marriner,13,1.17,2.2,1.63,2.32,0,4,4,3,0,3
1543080600,Nov 24 2018 - 5:30pm,complete,55465,Tottenham Hotspur,Chelsea,Martin Atkinson,13,1.5,2.6,2,1.58,3,1,4,2,2,0
